Symbol,Trust_Score,Verdict,Current_Price,Actual_Return_1Y,pe_ratio,debt_to_equity,revenue_growth,profit_margins,roe,free_cash_flow,dividend_yield,cash_reserves,operating_costs,net_income,analyst_target,current_price,sector,rsi,macd,macd_signal,roc,sma_50,sma_200,ema_20,price_vs_sma50,price_vs_sma200,bb_upper,bb_lower,bb_position,atr,volatility,volume_trend,volume_ratio,trend_strength
RBLX,42.9,CAUTION,80.99,99.82729444682464,0.0,452.128,0.48,-0.21700001,-3.42737,1013661632.0,0.0,2860499968.0,0.0,-968630016.0,140.63559,80.99,Communication Services,28.593457834017386,-5.859372763874262,-5.456818425891713,-11.068410963909956,104.75480026245116,100.4278998184204,90.28041029706692,-22.686122582584897,-19.35508159564798,101.7340674353549,79.55493326654938,0.0647033642656139,3.4089279174804688,48.93671180834274,-15.803252946181178,0.7315056760113552,-0.7779128408845551
AFRM,42.9,CAUTION,75.64,156.05957229419295,109.623184,241.242,0.336,0.067379996,0.076,192738256.0,0.0,1477716992.0,0.0,233102000.0,92.67083,75.64,Technology,60.50420257860734,1.4318254161680954,0.2835451107991146,9.893937785021558,71.04429992675782,65.16997512817383,71.83308562877498,6.468779997309422,16.06571774944299,77.82086704967647,63.43363353015751,0.8484164688736527,3.6754297528948094,75.40417960853698,-29.419616255511865,0.5307594113974916,0.5735448663031103
EVH,28.6,RISKY,4.16,-78.87252469696745,0.0,128.505,-0.228,-0.0624,-0.123959996,-78965504.0,0.0,116650000.0,0.0,-180884992.0,10.17857,4.16,Healthcare,65.06023231170454,-0.2861604615281141,-0.4061086684460837,-3.4802806811801443,5.260999984741211,8.35309998512268,4.172317172514395,-20.92758297894692,-50.19813177357757,4.270469117809751,3.792530893634342,0.7688628680239272,0.1950714588165283,67.4288764808604,-12.455558903284125,0.9919472563727558,-0.0859770594189966
GPRE,28.6,RISKY,9.9,-39.854188635167986,0.0,56.119,-0.228,-0.083739996,-0.22003001,-30853500.0,0.0,135903008.0,0.0,-188152992.0,11.55556,9.9,Basic Materials,46.38552988262045,-0.11194556055046512,-0.10957932522555444,-2.4630542797616397,10.164199981689453,7.531600000858307,9.80150795255507,-2.599322756686508,31.44616837593687,10.444528163355226,9.288471733647949,0.5289775387843033,0.4364286831447056,79.83560726254343,-27.86660575605299,0.4113962439392657,-0.36250853961021695
LIDR,28.6,RISKY,2.33,26.63043248546376,0.0,1.054,-0.519,0.0,-0.75541997,-17711624.0,0.0,84333000.0,0.0,-35164000.0,6.0,2.33,Technology,36.19048051552899,-0.0593499011396887,-0.0451411346285101,-5.668020375811383,2.520199999809265,1.7940499985218048,2.405653556461977,-7.547023098071786,29.87374519248862,2.785963474421243,2.124036492200156,0.311157328584478,0.152571439743042,215.53764125785665,-23.10121529317839,0.1650598867612404,-0.6921582343298881
OPEN,28.6,RISKY,6.27,177.43362948929789,0.0,220.345,-0.336,-0.06718,-0.39330003,732124992.0,0.0,962000000.0,0.0,-317000000.0,2.98571,6.27,Real Estate,41.38817458661654,-0.3087629703882442,-0.2462044913986321,-18.99224591293865,7.261599988937378,3.8462699976563455,6.798187370573517,-13.655392882030249,63.01507654811087,7.987415388725667,5.88658458838615,0.1825065552534739,0.5219286169324603,165.4287089617588,-45.52850730800452,0.272663782296731,-1.137194901904086
TRN,28.6,RISKY,27.94,0.4031430475108356,22.715446,476.767,-0.432,0.043860003,0.10106,-482912512.0,4.44,77000000.0,0.0,103300000.0,25.5,27.94,Industrials,64.83517174500528,0.4834640992752455,0.4513544489750477,5.913576280969381,27.088399963378905,26.658292789459228,27.72700295249169,3.14378321285126,4.807913825243829,29.271778380851515,26.050221359749077,0.5866042916297184,0.5814285278320312,32.069703988046264,-37.37260576638815,0.6787402042190154,0.4380099287666977
INO,28.6,RISKY,2.15,-80.99027479900955,0.0,0.0,0.0,0.0,-3.2844698,-798461.0,0.0,50803192.0,0.0,-108092464.0,7.63333,2.15,Healthcare,55.1181148186348,0.05364876358338089,0.03433334341994881,18.784539410855817,2.177799985408783,2.005499997138977,2.1813640315121723,-1.2765125460377404,7.20519064744935,2.496625221187318,1.767374741619384,0.5246830334273421,0.17785714353833879,83.61267602004015,45.9658164502107,1.699873681240504,1.1447474838054903
DOW,28.6,RISKY,22.9,-52.12022596844103,0.0,102.943,-0.083,-0.02769,-0.05287,-579750016.0,6.11,5148000256.0,0.0,-1144999936.0,27.64706,22.9,Basic Materials,42.48250372466924,0.1293162264054643,0.2088970900356892,0.1732520234985311,22.816692543029784,25.6734063243866,23.187747488859213,0.3651145990742566,-10.802644069953145,24.541442811467128,22.32359682323746,0.259893066674531,0.8222855159214565,49.13624061168014,-33.72493493096774,0.6770816390166385,-0.07090422154275
UAA,28.6,RISKY,4.56,-33.62445304278334,0.0,102.377,-0.047,-0.01736,-0.045640003,-455937760.0,0.0,395991008.0,0.0,-87649000.0,6.07368,4.56,Consumer Cyclical,45.45454545454546,-0.0144136543965966,-0.0414782965620942,1.333332061767578,4.554600038528442,5.653200011253357,4.4716652960249865,0.1185593511048066,-19.337721401996628,4.708127365768881,4.251872672378092,0.6753404948265013,0.1464285169328962,49.622749940949326,-21.140106439533348,0.6624450252582009,-0.1523897733561658
FATE,28.6,RISKY,0.9768,-72.94182746855533,0.0,33.856,-0.434,0.0,-0.52346003,-61314248.0,0.0,215423008.0,0.0,-156094000.0,4.94444,0.9768,Healthcare,35.29411558461457,-0.026212931687226604,-0.02397615288584014,-7.5471630211864165,1.1849999964237212,1.1332499980926514,1.07224268730772,-17.299576199908522,-13.523051337048027,1.1568796267711878,0.9891203651225805,-0.05436567829082293,0.07500002639634269,100.27634509495478,160.65419948938398,1.7784754591727348,-0.1597657841988247
BEAM,28.6,RISKY,27.77,3.311015130284758,0.0,15.675,-0.32,0.0,-0.4719,-166764128.0,0.0,1074969984.0,0.0,-414643008.0,45.92857,27.77,Healthcare,55.13459928281414,0.8126410758990268,0.7676402582115525,12.474685528894478,25.206000022888183,20.996624994277955,26.252287024872658,10.172182942740857,32.25935342147422,29.201924520454618,23.666075700797826,0.7413361330232783,1.5662140165056502,75.89766909123553,-51.4712722259892,0.399014425154754,0.476317514514241
NKLA,28.6,RISKY,0.183,0.0,0.0,93.032,0.0,0.0,-1.2917501,-411214112.0,0.0,200452000.0,0.0,-634772992.0,18.00001,0.183,Industrials,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0
JKS,28.6,RISKY,27.09,34.22701617258902,0.0,138.28,-0.341,-0.049850002,-0.16633,0.0,4.8,23440345088.0,0.0,-3421822976.0,35.23,27.09,Technology,67.36841471241536,0.4587013818304264,0.27392372443664653,5.77899065585384,25.608400077819823,21.851657118797302,26.516126724728114,5.785601873860617,23.972291919611187,28.291659340009275,23.872340598955567,0.728089495727373,1.2935717446463448,60.13890990098868,-25.099346479085447,0.5429440482301416,0.5058656362548704
ALB,28.6,RISKY,146.7,54.3113528526345,0.0,36.655,-0.035,-0.00428,0.00209,-155030256.0,1.1,1931757952.0,0.0,-187907008.0,124.83826,146.7,Basic Materials,74.23774064376192,8.509335287121615,7.6745006097780575,17.46987462332779,114.13626693725584,80.77716772079468,131.96909711090652,28.530572170270467,81.61072130593757,147.07854148603658,116.75193870805523,0.9875177400988272,6.137797836674331,61.545160002032176,-46.68056744982686,0.4845408789070761,0.8111057409341689
CE,28.6,RISKY,41.91,-70.14913338258097,0.0,301.53,-0.086,-0.31813,-0.50508,657500032.0,0.29,1440000000.0,0.0,-3068999936.0,51.3125,41.91,Basic Materials,50.246999660796114,0.6634333516224444,0.6027339952309756,6.208821134776757,40.26375205993652,47.593942928314206,41.47293869834418,4.08865965850621,-11.94257657841719,43.97798916647414,39.21401141335985,0.5659112140668267,1.9735709599086215,64.07507080486609,-35.354703585547014,0.5245855249885367,0.2611949057439771
CSIQ,28.6,RISKY,23.93,38.483790793444854,0.0,152.628,-0.013,0.00273,-0.04394,-1213957760.0,0.0,1763310976.0,0.0,16115000.0,23.33091,23.93,Technology,51.62760410199149,0.23607099133912968,0.31093919856425467,-4.356515318326723,22.83699996948242,13.923599977493286,24.352465629985378,4.786094220580467,71.86647378449021,27.752043101339048,21.46495671555548,0.3920804389127348,2.1764285223824635,93.79052173900226,54.227798995699864,2.3462423948109046,-0.46328520674397583
ARBK,28.6,RISKY,4.01,-98.34979423868313,0.0,0.0,-0.747,-1.06846,0.0,-6479375.0,0.0,1654000.0,0.0,-25689000.0,0.0,4.01,Financial Services,10.093364696020785,-16.005375465874067,-14.859795555889525,-91.85753707881322,59.57096013069153,72.59174004793167,24.265470776380504,-93.26853181468894,-94.47595521717199,66.08727943162299,-11.275679080289368,0.19758395494683045,4.853857040405273,206.77187733419044,-30.122257249095785,4.135335622646044,-11.248593029906353
UA,28.6,RISKY,4.34,-35.7037037037037,0.0,102.377,-0.047,-0.01736,-0.045640003,-455937760.0,0.0,395991008.0,0.0,-87649000.0,0.0,4.34,Consumer Cyclical,45.54456941357985,-0.0171964491496243,-0.0427805562440305,0.9302316297384028,4.370599994659424,5.392099995613098,4.281059946875858,-0.7001290923196796,-19.511875593575304,4.496816232494133,4.079183742710335,0.6245117807107784,0.1350499902452741,46.466337473613855,-36.00704753671112,0.7328835326673633,-0.1434321383436697
IONS,28.6,RISKY,80.33,67.35416666666666,0.0,333.266,0.171,-0.2651,-0.4004,-194026496.0,0.0,2243427072.0,0.0,-256342000.0,87.98909,80.33,Healthcare,44.76059777227853,1.13755842974372,1.4653280507202509,-0.7413795525251241,75.9661996459961,50.31419972419739,79.01297721450514,5.744399753303426,59.656721703598784,83.75316294573938,77.04983616925085,0.4893339935789494,2.1821436200823103,52.64492383917231,-41.05354977545807,0.5998028195170444,-0.226635059799268
RUN,28.6,RISKY,19.42,12.906971735977727,0.0,317.405,0.349,-1.06502,-0.72506,-2892941312.0,0.0,720448000.0,0.0,-2467283968.0,22.785,19.42,Technology,58.950970899546846,0.00051896880210478,-0.20780913019646394,4.128688866023432,19.084800033569337,12.850750024318694,18.47511008200312,1.7563717834874135,51.11958476776558,20.09663556372547,16.659364382868766,0.8031474818745954,1.0914287567138672,113.00121789585027,-32.276462320250836,0.28298000363113435,-0.08640595038213597
INTC,28.6,RISKY,36.35,6.06143079402259,605.8333,39.881,0.028,0.0037099998,0.0018600001,-4420874752.0,0.0,30934999040.0,0.0,198000000.0,38.14028,36.35,Technology,18.41432166842442,-0.3334066413993639,0.1575535113951687,1.4512883519188469,38.01399993896485,27.108199949264527,37.83377677791453,-4.377338526636148,34.09226190655756,43.86927257954803,33.92472690165314,0.2438795748969145,1.812857491629464,64.08020570799866,-55.76943335731404,0.3594697560041482,-0.5468077903056849
VFC,28.6,RISKY,18.43,38.38100221893597,76.79167,391.86,0.016,0.00947,0.063930005,1611895808.0,1.95,419115008.0,0.0,92199000.0,16.94737,18.43,Consumer Cyclical,48.62931183284286,0.7459694939793842,0.9067305207621962,7.434705581104819,16.249977016448973,13.956298580169678,18.126124776915585,13.415546905205394,32.05507319371003,19.9506113879196,16.947052682209797,0.4937301941682989,0.7332137355078098,70.18443534514812,-41.344709061244494,0.4482719855464751,0.411405687859195
UPST,28.6,RISKY,48.905,80.39468424551171,188.09616,262.395,0.653,0.032279998,0.0481,-636720768.0,0.0,495711008.0,0.0,32210000.0,55.38462,48.905,Financial Services,61.625279890014696,1.1327300799237392,0.7965007226562804,17.081633333348552,45.04449996948242,55.02759994506836,46.26128846743124,8.570411065568345,-11.126418691499191,50.89532088831194,41.69867859288922,0.7835816545778153,2.654357365199498,83.04184932821953,27.410287745806023,0.8996955774473129,0.6168897856397166
CORZ,28.6,RISKY,15.48,53.26732094387694,0.0,0.0,-0.149,-2.29907,0.0,-381107264.0,0.0,453443008.0,0.0,-654244992.0,26.76667,15.48,Technology,43.25347165014473,-0.5492302195543335,-0.5108172222636714,-0.45016493659108475,17.572600021362305,13.628625040054322,16.01448614077207,-11.90831451567831,13.584455487922256,18.37389910254208,13.948100828793368,0.34612935761878294,1.086428437914167,84.14309249865161,-52.98202192218787,0.33958851947039687,-0.5180949442797844
WOLF,28.6,RISKY,18.34,0.0,0.0,0.0,0.011,-2.59392,0.0,-2089312512.0,0.0,926000000.0,0.0,-1970599936.0,30.0,18.34,Technology,31.709840278816827,-0.9540989371641082,-0.8607709420992742,-7.653577094914121,22.47659999847412,23.454590187698113,19.455944756370187,-18.40402839471741,-21.806350032893835,23.97056950825226,16.203430659594417,0.27507806086956604,1.3279284068516322,115.87163637092013,-60.379192999513855,0.14320411230811936,-1.101674078176921
VUZI,28.6,RISKY,3.74,171.01449369007088,0.0,2.993,-0.162,0.0,-0.96372,-4820239.0,0.0,22608528.0,0.0,-37338880.0,3.0,3.74,Technology,71.7741918427391,0.1226228718360826,0.0363961382493361,60.515027124463096,2.9902000045776367,2.5746999990940096,2.9255326038579046,25.075245930414447,45.259642321543545,3.4675603354315845,2.209439734186641,1.216544959072741,0.2721428530556815,111.090633906048,319.63793097063973,5.593279397945244,1.4629669763951365
ATOS,28.6,RISKY,0.6841,-47.778623673182345,0.0,0.0,0.0,0.0,-0.48887002,-16677000.0,0.0,51845000.0,0.0,-30180000.0,5.75,0.6841,Healthcare,44.000001907347944,-0.02984469593259853,-0.023482333386398713,-11.688308571860292,0.8287999963760376,0.8180999982357026,0.7574865693772876,-17.953666731915348,-16.88057589304104,0.8742818669114548,0.6467181249823134,0.14625300976377534,0.061428580965314596,65.53153561471261,95.88183720062155,2.570455425694302,-0.38261316380244176
PACB,28.6,RISKY,1.82,8.333336715660506,0.0,1948.13,-0.038,0.0,-2.05896,92036000.0,0.0,298654016.0,0.0,-503633984.0,2.35714,1.82,Healthcare,19.801982768948236,-0.04595927488574203,0.027910224463014333,-30.79848010428773,2.0144000005722047,1.455099999308586,2.0529130451444577,-9.650513704571912,25.07731793807226,2.701465359203317,1.7055346460418916,0.11493310217017338,0.15785717964172363,96.08532210187622,-15.45781554306467,0.6698255988959113,-1.6880186494132994
CIM,28.6,RISKY,12.74,-1.8658956310429973,0.0,475.408,-0.759,0.29052,0.020969998,0.0,11.62,493587008.0,0.0,-30306000.0,14.5,12.74,Real Estate,44.90739861796626,0.0808500117169472,0.0713278689825326,0.9508707341304852,12.627200031280518,12.759514784812929,12.74810397015686,0.8933076181434909,-0.1529447947189235,13.061006455969505,12.562993616509743,0.3554248818171726,0.2485713958740234,30.82412871966361,-19.024594267463453,1.0315407010537248,0.0260562287563742
SKIN,28.6,RISKY,1.46,-27.36318373496584,0.0,577.186,-0.103,-0.038900003,-0.18733999,38126752.0,0.0,217396992.0,0.0,-11745000.0,1.93333,1.46,Consumer Defensive,39.34426293581986,0.0148027830968779,0.0091117712482743,5.797104579113893,1.412699999809265,1.6133699989318848,1.460257615046609,3.3482011994120318,-9.50618648459121,1.592125733622892,1.3558742802053856,0.4407412375050018,0.0996428387505667,108.99054314106236,-66.97051965014737,0.2722018662565717,0.0469285588459435
QS,28.6,RISKY,11.51,39.51515151515152,0.0,6.004,0.0,0.0,-0.38653,-116634872.0,0.0,1003732992.0,0.0,-449607008.0,9.88889,11.51,Consumer Cyclical,39.574474647282585,-0.6269427324938164,-0.6516400498596454,-3.625627014747617,13.81760004043579,8.907250010967255,11.977356285439372,-17.279409798177277,28.32243724047638,13.315672844218472,10.504327327442905,0.3292633268338229,0.7671427726745605,104.16756416165497,-31.083451940864997,0.3849557609636304,-0.5507469769714446
PLUG,28.6,RISKY,2.05,-33.22475424829688,0.0,66.156,0.019,0.0,-0.93849,-270113632.0,0.0,165895008.0,0.0,-2121048064.0,2.78824,2.05,Industrials,40.21738088197832,-0.057955291169629,-0.0667429993587388,5.128200112166769,2.4944000124931334,1.7535000026226044,2.2080290810527594,-17.815909956345564,16.909036170528807,2.4108169446141607,1.9121830453722584,0.2763889642351943,0.191428542137146,114.98048332420112,-15.663908991056342,0.8552594616909343,0.4748163908038323
REI,28.6,RISKY,0.869,-54.263157320815104,0.0,50.947,-0.119,-0.052550003,-0.0191,-36504656.0,0.0,286907.0,0.0,-16228386.0,2.5,0.869,Energy,26.666674613950747,-0.0261929323082404,-0.02465218316421,-2.2471889042670363,0.9359999990463256,0.9239999985694886,0.8892212176687232,-7.051281447136791,-5.8441551823288185,0.9602410601475307,0.8237589491507937,0.338806714520142,0.0335714263575417,59.59512343614512,3.444484031159143,0.4559539701690787,-0.4433729481267709
MRNA,28.6,RISKY,32.29,-73.41511588721235,0.0,7.867,-0.454,-1.39606,-0.29317,-1984375040.0,0.0,4504000000.0,0.0,-3116000000.0,36.75,32.29,Healthcare,77.92615371338056,1.9857274250386183,1.3946443754766178,30.464650163746843,26.70819995880127,27.487599906921385,29.369223773443533,20.89920311116541,17.471154356392944,34.80440934475261,22.087590662876785,0.802276930093465,1.7101430892944336,67.89114654236128,12.5364117560384,1.1020881520302048,1.786474309142922
SACH,28.6,RISKY,1.01,-55.087263136500994,0.0,170.592,0.0,0.0,-0.16328,0.0,19.8,11172000.0,0.0,-36816000.0,1.48333,1.01,Real Estate,51.95531119888318,0.0036796040036597,0.0083701335926773,0.5627721042411467,1.021886956691742,1.0196899110078812,1.0311052982410855,-1.1632369070418456,-0.9502811040904248,1.1274258843240528,0.9374001809778424,0.3820525760830572,0.0529813646041831,61.54343000280292,-39.14428516504641,0.597202419280655,0.2613871371420376
NIO,28.6,RISKY,4.89,0.4106799776366239,0.0,228.656,0.167,-0.31465,-1.6002901,0.0,0.0,24106158080.0,0.0,-22824890368.0,6.714679,4.89,Consumer Cyclical,54.6296234974668,-0.30214260798103165,-0.35248735172802426,-11.090911518443715,6.0272000122070315,5.068999999761582,5.191471259211621,-18.867801689312405,-3.5312711241744976,5.471362619970574,4.680637425805793,0.2647726950207345,0.1628572600228446,63.76766909081824,-41.560376319818495,0.42793693500858915,-0.44615093326498
BLMN,28.6,RISKY,6.51,-60.36644557159578,17.594595,634.892,0.021,-0.01461,0.12433,-89287128.0,9.22,66479000.0,0.0,31659000.0,7.67308,6.51,Consumer Cyclical,42.25941464333369,-0.0067274588175711,0.0169248369083983,-5.65217189993137,6.959999990463257,7.610410306453705,6.857837078150166,-6.465513824684203,-14.459273984724716,7.2698781420113985,6.559121854173904,-0.0691117702827827,0.3071428367069789,75.90565073092031,-24.345772133747797,0.6240878295662562,-0.0701370256002191
OCGN,28.6,RISKY,1.4,-25.53191470473857,0.0,933.031,0.542,0.0,-2.89926,-27169250.0,0.0,32565000.0,0.0,-64020000.0,9.0,1.4,Healthcare,64.61537502221418,0.036259207597528986,0.009793327731382502,19.65812200938778,1.3667999982833863,1.0787099966406821,1.341731791181218,2.429029698306473,29.78464837797193,1.5173499731498823,1.0716500254196064,0.7367062805608475,0.09678571564810616,77.08070998746484,-25.721152892742268,0.6266073933962201,1.3027935927472134
HYLN,28.6,RISKY,1.99,-1.4851475846427278,0.0,2.451,0.0,0.0,-0.25305,-54307500.0,0.0,104999000.0,0.0,-58403000.0,5.0,1.99,Consumer Cyclical,55.95238213501274,-0.007746451137979227,-0.022314313478366453,8.152172469405487,1.9839999985694885,1.6987999987602234,1.889041696378713,0.3024199078417751,17.1415123021566,2.018377186401031,1.7516228302882695,0.8936205680843973,0.11092857803617205,92.56681509456808,36.99268743529004,0.9118201506191804,0.08216830656375453
